Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
90,Clyde Lee,C,25,SFW,82,,2641,362,822,.440,,,,362,822,.440,.440,178,300,.593,,,929,80,,,,263,902,leecl01
91,Bobby Lewis,SG,24,SFW,73,,1353,213,557,.382,,,,213,557,.382,.382,100,152,.658,,,157,194,,,,170,526,lewisbo01
92,Paul Long,SG,25,DET,25,,130,28,62,.452,,,,28,62,.452,.452,27,38,.711,,,11,17,,,,22,83,longpa01
93,Kevin Loughery,SG,29,BAL,55,,2037,477,1082,.441,,,,477,1082,.441,.441,253,298,.849,,,168,292,,,,183,1207,loughke01
94,Bob Love,PF,27,CHI,82,,3123,640,1373,.466,,,,640,1373,.466,.466,442,525,.842,,,712,148,,,,260,1722,lovebo01
95,Jerry Lucas*,PF,29,TOT,67,,2420,405,799,.507,,,,405,799,.507,.507,200,255,.784,,,951,175,,,,164,1010,lucasje01
95,Jerry Lucas*,PF,29,CIN,4,,118,18,35,.514,,,,18,35,.514,.514,5,7,.714,,,45,9,,,,5,41,lucasje01
95,Jerry Lucas*,PF,29,SFW,63,,2302,387,764,.507,,,,387,764,.507,.507,195,248,.786,,,906,166,,,,159,969,lucasje01
96,Mike Lynn,SF,24,LAL,44,,403,44,133,.331,,,,44,133,.331,.331,31,48,.646,,,64,30,,,,87,119,lynnmi01
97,Ed Manning,SF-PF,26,TOT,67,,777,119,321,.371,,,,119,321,.371,.371,42,56,.750,,,232,36,,,,122,280,mannied01
97,Ed Manning,PF,26,BAL,29,,161,32,66,.485,,,,32,66,.485,.485,5,8,.625,,,35,2,,,,33,69,mannied01
97,Ed Manning,SF,26,CHI,38,,616,87,255,.341,,,,87,255,.341,.341,37,48,.771,,,197,34,,,,89,211,mannied01
98,Jack Marin,SF,25,BAL,82,,2947,666,1363,.489,,,,666,1363,.489,.489,286,339,.844,,,537,217,,,,248,1618,marinja01
99,Don May,SF,24,NYK,37,,238,39,101,.386,,,,39,101,.386,.386,18,19,.947,,,52,17,,,,42,96,maydo01
100,Willie McCarter,SG,23,LAL,40,,861,132,349,.378,,,,132,349,.378,.378,43,60,.717,,,83,93,,,,71,307,mccarwi01
101,Jon McGlocklin,SG,26,MIL,82,,2966,639,1206,.530,,,,639,1206,.530,.530,169,198,.854,,,252,303,,,,164,1447,mcglojo01
102,Stan McKenzie,SF,25,PHO,58,,525,81,206,.393,,,,81,206,.393,.393,58,73,.795,,,93,52,,,,67,220,mckenst01
103,McCoy McLemore,SF,27,DET,73,,1421,233,500,.466,,,,233,500,.466,.466,119,145,.821,,,336,83,,,,159,585,mclemmc01
104,Tom Meschery,SF,31,SEA,80,,2294,394,818,.482,,,,394,818,.482,.482,196,248,.790,,,666,157,,,,317,984,meschto01
105,Eddie Miles,SG,29,TOT,47,,1295,238,541,.440,,,,238,541,.440,.440,133,175,.760,,,177,86,,,,107,609,milesed01
105,Eddie Miles,SG,29,DET,44,,1243,231,531,.435,,,,231,531,.435,.435,130,170,.765,,,173,82,,,,99,592,milesed01
105,Eddie Miles,SG,29,BAL,3,,52,7,10,.700,,,,7,10,.700,.700,3,5,.600,,,4,4,,,,8,17,milesed01
106,Steve Mix,SF,22,DET,18,,276,48,100,.480,,,,48,100,.480,.480,23,39,.590,,,64,15,,,,31,119,mixst01
107,Earl Monroe*,PG,25,BAL,82,,3051,695,1557,.446,,,,695,1557,.446,.446,532,641,.830,,,257,402,,,,258,1922,monroea01
108,Otto Moore,C,23,DET,81,,2523,383,805,.476,,,,383,805,.476,.476,194,305,.636,,,900,104,,,,232,960,mooreot01
109,Erwin Mueller,PF,25,TOT,78,,2353,300,646,.464,,,,300,646,.464,.464,189,263,.719,,,483,205,,,,192,789,mueller01
109,Erwin Mueller,PF,25,SEA,4,,69,13,32,.406,,,,13,32,.406,.406,4,9,.444,,,14,6,,,,6,30,mueller01
109,Erwin Mueller,PF,25,DET,74,,2284,287,614,.467,,,,287,614,.467,.467,185,254,.728,,,469,199,,,,186,759,mueller01
110,Jeff Mullins,SG,27,SFW,74,,2861,656,1426,.460,,,,656,1426,.460,.460,320,378,.847,,,382,360,,,,240,1632,mullije01
111,Dorie Murrey,C,26,SEA,81,,1079,153,343,.446,,,,153,343,.446,.446,136,186,.731,,,357,76,,,,191,442,murredo01
112,Don Nelson*,PF,29,BOS,82,,2224,461,920,.501,,,,461,920,.501,.501,337,435,.775,,,601,148,,,,238,1259,nelsodo01
113,Dave Newmark,C,23,ATL,64,,612,127,296,.429,,,,127,296,.429,.429,59,77,.766,,,174,42,,,,128,313,newmada01
114,Rich Niemann,C,23,BOS,6,,18,2,5,.400,,,,2,5,.400,.400,2,2,1.000,,,6,2,,,,10,6,niemari01
115,Grady O'Malley,F,21,ATL,24,,113,21,60,.350,,,,21,60,.350,.350,8,19,.421,,,26,10,,,,12,50,omallgr01
116,Bud Ogden,SF,23,PHI,47,,357,82,172,.477,,,,82,172,.477,.477,27,39,.692,,,86,31,,,,62,191,ogdenbu01
117,Don Ohl,SG,33,ATL,66,,984,176,372,.473,,,,176,372,.473,.473,58,72,.806,,,71,98,,,,113,410,ohldo01
118,Loy Petersen,SG,24,CHI,31,,231,33,90,.367,,,,33,90,.367,.367,26,39,.667,,,26,23,,,,22,92,peterlo01
119,Bob Portman,SG,22,SFW,60,,813,177,398,.445,,,,177,398,.445,.445,66,85,.776,,,224,28,,,,77,420,portmbo01
120,Bob Quick,SF,23,TOT,34,,364,63,139,.453,,,,63,139,.453,.453,49,71,.690,,,75,14,,,,50,175,quickbo01
120,Bob Quick,SF,23,BAL,15,,67,14,28,.500,,,,14,28,.500,.500,12,18,.667,,,12,3,,,,9,40,quickbo01
120,Bob Quick,SF,23,DET,19,,297,49,111,.441,,,,49,111,.441,.441,37,53,.698,,,63,11,,,,41,135,quickbo01
121,Luther Rackley,C,23,CIN,66,,1256,190,423,.449,,,,190,423,.449,.449,124,195,.636,,,378,56,,,,204,504,rackllu01
122,Willis Reed*,C,27,NYK,81,,3089,702,1385,.507,,,,702,1385,.507,.507,351,464,.756,,,1126,161,,,,287,1755,reedwi01
123,George Reynolds,G,22,DET,10,,44,8,19,.421,,,,8,19,.421,.421,5,7,.714,,,14,12,,,,10,21,reynoge01
124,Pat Riley*,SF,24,SDR,36,,474,75,180,.417,,,,75,180,.417,.417,40,55,.727,,,57,85,,,,68,190,rileypa01
125,Mike Riordan,SG,24,NYK,81,,1677,255,549,.464,,,,255,549,.464,.464,114,165,.691,,,194,201,,,,192,624,riordmi01
126,Rick Roberson,C,22,LAL,74,,2005,262,586,.447,,,,262,586,.447,.447,120,212,.566,,,672,92,,,,256,644,roberri01
127,Oscar Robertson*,PG,31,CIN,69,,2865,647,1267,.511,,,,647,1267,.511,.511,454,561,.809,,,422,558,,,,175,1748,roberos01
128,Flynn Robinson,PG,28,MIL,81,,2762,663,1391,.477,,,,663,1391,.477,.477,439,489,.898,,,263,449,,,,254,1765,robinfl01
129,Guy Rodgers*,PG,34,MIL,64,,749,68,191,.356,,,,68,191,.356,.356,67,90,.744,,,74,213,,,,73,203,rodgegu01
130,Bob Rule,C,25,SEA,80,,2959,789,1705,.463,,,,789,1705,.463,.463,387,542,.714,,,825,144,,,,278,1965,rulebo01
131,Cazzie Russell,SF,25,NYK,78,,1563,385,773,.498,,,,385,773,.498,.498,124,160,.775,,,236,135,,,,137,894,russeca01
132,Tom Sanders*,SF,31,BOS,57,,1616,246,555,.443,,,,246,555,.443,.443,161,183,.880,,,314,92,,,,199,653,sandeto01
133,Dale Schlueter,C,24,SFW,63,,685,82,167,.491,,,,82,167,.491,.491,60,97,.619,,,231,25,,,,108,224,schluda01
134,Dave Scholz,F,21,PHI,1,,1,1,1,1.000,,,,1,1,1.000,1.000,0,0,,,,0,0,,,,0,2,scholda01
135,Ray Scott,PF,31,BAL,73,,1393,257,605,.425,,,,257,605,.425,.425,139,173,.803,,,457,114,,,,147,653,scottra01
136,Larry Siegfried,PG,30,BOS,78,,2081,382,902,.424,,,,382,902,.424,.424,220,257,.856,,,212,299,,,,187,984,siegfla01
137,Paul Silas,PF,26,PHO,78,,2836,373,804,.464,,,,373,804,.464,.464,250,412,.607,,,916,214,,,,266,996,silaspa01
138,Jerry Sloan*,SF,27,CHI,53,,1822,310,737,.421,,,,310,737,.421,.421,207,318,.651,,,372,165,,,,179,827,sloanje01
139,Adrian Smith,SG,33,TOT,77,,1087,153,416,.368,,,,153,416,.368,.368,152,170,.894,,,82,132,,,,122,458,smithad01
139,Adrian Smith,SG,33,CIN,32,,453,60,148,.405,,,,60,148,.405,.405,52,60,.867,,,33,45,,,,56,172,smithad01
139,Adrian Smith,SG,33,SFW,45,,634,93,268,.347,,,,93,268,.347,.347,100,110,.909,,,49,87,,,,66,286,smithad01
140,Bingo Smith,SF,23,SDR,75,,1198,242,567,.427,,,,242,567,.427,.427,66,96,.688,,,328,75,,,,119,550,smithbi02
141,Greg Smith,PF,23,MIL,82,,2368,339,664,.511,,,,339,664,.511,.511,125,174,.718,,,712,156,,,,304,803,smithgr01
142,Dick Snyder,SG,25,TOT,82,,2437,456,863,.528,,,,456,863,.528,.528,169,208,.813,,,323,342,,,,277,1081,snydedi01
142,Dick Snyder,G-F,25,PHO,6,,147,22,45,.489,,,,22,45,.489,.489,7,8,.875,,,15,9,,,,20,51,snydedi01
142,Dick Snyder,SG,25,SEA,76,,2290,434,818,.531,,,,434,818,.531,.531,162,200,.810,,,308,333,,,,257,1030,snydedi01
143,Dave Stallworth,SF,28,NYK,82,,1375,239,557,.429,,,,239,557,.429,.429,161,225,.716,,,323,139,,,,194,639,stallda01
144,Rod Thorn*,SG,28,SEA,19,,105,20,45,.444,,,,20,45,.444,.444,15,24,.625,,,16,17,,,,8,55,thornro01
145,Nate Thurmond*,C,28,SFW,43,,1919,341,824,.414,,,,341,824,.414,.414,261,346,.754,,,762,150,,,,110,943,thurmna01
146,Gene Tormohlen,C,32,ATL,2,,11,2,4,.500,,,,2,4,.500,.500,0,0,,,,4,1,,,,3,4,tormobu01
147,John Trapp,SF,24,SDR,70,,1025,185,434,.426,,,,185,434,.426,.426,72,104,.692,,,309,49,,,,200,442,trappjo01
148,John Tresvant,PF,30,TOT,69,,1499,264,595,.444,,,,264,595,.444,.444,206,284,.725,,,425,112,,,,204,734,tresvjo01
148,John Tresvant,PF,30,SEA,49,,1278,217,507,.428,,,,217,507,.428,.428,183,249,.735,,,362,95,,,,164,617,tresvjo01
148,John Tresvant,PF,30,LAL,20,,221,47,88,.534,,,,47,88,.534,.534,23,35,.657,,,63,17,,,,40,117,tresvjo01
149,Al Tucker,PF,26,TOT,61,,819,146,285,.512,,,,146,285,.512,.512,70,87,.805,,,166,38,,,,86,362,tuckeal01
149,Al Tucker,PF,26,CHI,33,,557,97,189,.513,,,,97,189,.513,.513,37,45,.822,,,113,31,,,,52,231,tuckeal01
149,Al Tucker,PF,26,BAL,28,,262,49,96,.510,,,,49,96,.510,.510,33,42,.786,,,53,7,,,,34,131,tuckeal01
150,Bill Turner,PF-SF,25,TOT,72,,1170,197,468,.421,,,,197,468,.421,.421,123,167,.737,,,304,43,,,,193,517,turnebi01
150,Bill Turner,SF,25,SFW,3,,75,9,17,.529,,,,9,17,.529,.529,5,10,.500,,,14,1,,,,6,23,turnebi01
150,Bill Turner,PF,25,CIN,69,,1095,188,451,.417,,,,188,451,.417,.417,118,157,.752,,,290,42,,,,187,494,turnebi01
151,Wes Unseld*,C,23,BAL,82,,3234,526,1015,.518,,,,526,1015,.518,.518,273,428,.638,,,1370,291,,,,250,1325,unselwe01
152,Dick Van Arsdale,SG,26,PHO,77,,2966,592,1166,.508,,,,592,1166,.508,.508,459,575,.798,,,264,338,,,,282,1643,vanardi01
153,Tom Van Arsdale,SF,26,CIN,71,,2544,620,1376,.451,,,,620,1376,.451,.451,381,492,.774,,,463,155,,,,247,1621,vanarto01
154,Norm Van Lier,PG,22,CIN,81,,2895,302,749,.403,,,,302,749,.403,.403,166,224,.741,,,409,500,,,,329,770,vanlino01
155,Neal Walk,C,21,PHO,82,,1394,257,547,.470,,,,257,547,.470,.470,155,242,.640,,,455,80,,,,225,669,walkne01
156,Chet Walker*,SF,29,CHI,78,,2726,596,1249,.477,,,,596,1249,.477,.477,483,568,.850,,,604,192,,,,203,1675,walkech01
157,Jimmy Walker,SG,25,DET,81,,2869,666,1394,.478,,,,666,1394,.478,.478,355,440,.807,,,242,248,,,,203,1687,walkeji01
158,John Warren,SG,22,NYK,44,,272,44,108,.407,,,,44,108,.407,.407,24,35,.686,,,40,30,,,,53,112,warrejo01
159,Jim Washington,PF,26,PHI,79,,2459,401,842,.476,,,,401,842,.476,.476,204,273,.747,,,734,104,,,,262,1006,washiji01
160,Bob Weiss,PG,27,CHI,82,,2544,365,855,.427,,,,365,855,.427,.427,213,253,.842,,,227,474,,,,206,943,weissbo01
161,Walt Wesley,C,25,CHI,72,,1407,270,648,.417,,,,270,648,.417,.417,145,219,.662,,,455,68,,,,184,685,weslewa01
162,Jerry West*,PG,31,LAL,74,,3106,831,1673,.497,,,,831,1673,.497,.497,647,785,.824,,,338,554,,,,160,2309,westje01
163,Jo Jo White*,PG,23,BOS,60,,1328,309,684,.452,,,,309,684,.452,.452,111,135,.822,,,169,145,,,,132,729,whitejo01
164,Lenny Wilkens*,PG,32,SEA,75,,2802,448,1066,.420,,,,448,1066,.420,.420,438,556,.788,,,378,683,,,,212,1334,wilkele01
165,Art Williams,PG,30,SDR,80,,1545,189,464,.407,,,,189,464,.407,.407,88,118,.746,,,292,503,,,,168,466,williar01
166,Bernie Williams,SG,24,SDR,72,,1228,251,641,.392,,,,251,641,.392,.392,96,122,.787,,,155,165,,,,124,598,willibe01
167,Ron Williams,PG,25,SFW,80,,2435,452,1046,.432,,,,452,1046,.432,.432,277,337,.822,,,190,424,,,,287,1181,williro01
168,Sam Williams,SG,25,MIL,11,,44,11,24,.458,,,,11,24,.458,.458,5,11,.455,,,7,3,,,,5,27,willisa01
169,George Wilson,C,27,PHI,67,,836,118,304,.388,,,,118,304,.388,.388,122,172,.709,,,317,52,,,,145,358,wilsoge01
170,Lee Winfield,PG,22,SEA,64,,771,138,288,.479,,,,138,288,.479,.479,87,116,.750,,,98,102,,,,95,363,winfile01
171,Tom Workman,F-C,25,DET,2,,6,0,1,.000,,,,0,1,.000,.000,0,0,,,,0,0,,,,1,0,workmto01